325,21983,31913,0.18876,"STUDENT_LESSON","2015-05-30 18:19:52.954575",23061
326,21983,31913,0.37752,"STUDENT_LESSON","2015-05-31 13:41:57.733349",23089
327,14151,16743,0.17712,"STUDENT_LESSON","2015-06-01 15:09:25.706912",23188
328,15433,16473,0.4428,"STUDENT_LESSON","2015-06-02 04:13:33.171384",23246
329,13244,26522,2.63,"STUDENT_LESSON","2015-06-02 06:39:19.492005",NULL
330,15331,30639,0.5625,"STUDENT_LESSON","2015-06-02 06:57:07.891176",23279
331,21983,31913,0.18876,"STUDENT_LESSON","2015-06-02 19:31:44.146393",23413
332,13244,5457,2.5,"STUDENT_LESSON","2015-06-03 08:21:55.77516",NULL
333,14151,16743,0.17712,"STUDENT_LESSON","2015-06-04 08:08:37.55291",23611
334,13244,26522,2.63,"STUDENT_LESSON","2015-06-04 12:08:04.418257",NULL
335,21983,31913,0.18876,"STUDENT_LESSON","2015-06-05 07:49:59.963618",23708
336,15331,30639,0.5625,"STUDENT_LESSON","2015-06-05 10:10:55.38909",23742
337,21983,31913,0.37752,"STUDENT_LESSON","2015-06-06 19:46:02.019725",23954
338,21983,31913,0.28314,"STUDENT_LESSON","2015-06-07 11:33:27.833455",23997
339,13244,23408,4.0,"STUDENT_LESSON","2015-06-07 20:18:59",NULL
340,21983,31913,0.18876,"STUDENT_LESSON","2015-06-08 18:22:52.229527",24186
341,14151,16743,0.17712,"STUDENT_LESSON","2015-06-08 18:42:35.296643",24146
342,15433,16473,0.4428,"STUDENT_LESSON","2015-06-08 20:18:29.917418",24195
343,15331,30639,0.5625,"STUDENT_LESSON","2015-06-09 11:22:19.093758",24235
344,13244,26522,2.63,"STUDENT_LESSON","2015-06-10 04:13:16.774399",NULL
345,14151,13261,0.144,"STUDENT_LESSON","2015-06-10 13:07:07.0291",24443
346,21983,31913,0.18876,"STUDENT_LESSON","2015-06-10 18:47:09.847334",24499
347,15433,16473,0.4428,"STUDENT_LESSON","2015-06-10 20:33:31.705976",24532
348,21983,31913,0.18876,"STUDENT_LESSON","2015-06-12 07:29:17.688663",24786
349,13244,26522,2.63,"STUDENT_LESSON","2015-06-12 11:58:30.937664",NULL
350,13244,5457,2.5,"STUDENT_LESSON","2015-06-14 09:26:54.719381",NULL
351,13244,26522,2.63,"STUDENT_LESSON","2015-06-15 07:39:22.057863",NULL
352,31,24443,0.20664,"STUDENT_LESSON","2015-06-15 08:08:43.89061",25062
353,15331,30639,0.5625,"STUDENT_LESSON","2015-06-16 09:23:43.317907",25222
354,15433,16473,0.4428,"STUDENT_LESSON","2015-06-16 09:54:03.435585",25191
355,31,24443,0.20664,"STUDENT_LESSON","2015-06-16 12:03:56.756824",25273
356,21983,27623,0.76832,"STUDENT_LESSON","2015-06-16 19:36:32.354169",25367
357,13244,26522,2.63,"STUDENT_LESSON","2015-06-17 12:27:42.073761",NULL
358,15433,16473,0.4428,"STUDENT_LESSON","2015-06-17 19:08:33.86645",25515
359,31418,36554,0.058,"TUTOR_FIRST","2015-06-18 20:35:32.826455",10887
360,15331,30639,0.5625,"STUDENT_LESSON","2015-06-19 07:32:43.36704",25774
361,31,24443,0.20664,"STUDENT_LESSON","2015-06-19 09:10:42.11839",25792
362,15331,32770,1.448864,"STUDENT_LESSON","2015-06-19 10:07:34.687732",25659
363,31,24443,0.20664,"STUDENT_LESSON","2015-06-19 12:38:37.855592",25855
364,13244,5457,2.5,"STUDENT_LESSON","2015-06-19 14:09:41.614986",NULL
365,21983,31913,0.09438,"STUDENT_LESSON","2015-06-19 18:37:13.174167",25907
366,21983,27623,0.76832,"STUDENT_LESSON","2015-06-20 12:08:22.015641",25987
367,31,24443,0.20664,"STUDENT_LESSON","2015-06-22 09:26:00.318787",26133
368,15433,16473,0.4428,"STUDENT_LESSON","2015-06-22 19:03:05.060675",26213
369,15331,30639,0.5625,"STUDENT_LESSON","2015-06-23 07:47:24.728697",26253
370,31,24443,0.20664,"STUDENT_LESSON","2015-06-23 13:03:41.74347",26301
371,13244,5457,2.5,"STUDENT_LESSON","2015-06-23 18:30:38.594858",NULL
372,31,24443,0.20664,"STUDENT_LESSON","2015-06-24 15:18:09.481078",26445
373,31,37475,0.6,"STUDENT_FIRST","2015-06-24 20:56:13.798968",11105
374,31418,37463,0.1,"TUTOR_FIRST","2015-06-24 23:17:20.573061",11107
375,31,24443,0.20664,"STUDENT_LESSON","2015-06-25 14:54:02.061881",26575
376,31418,37689,0.1,"TUTOR_FIRST","2015-06-26 06:13:02.122068",11165
377,13244,26522,2.63,"STUDENT_LESSON","2015-06-26 07:29:05.612095",NULL
378,31,37475,0.35424,"STUDENT_LESSON","2015-06-27 08:33:20.707048",26878
379,31,24443,0.20664,"STUDENT_LESSON","2015-06-27 10:03:58.677247",26889
380,13244,26522,2.63,"STUDENT_LESSON","2015-06-27 12:21:45.178125",NULL
381,15331,30639,0.5625,"STUDENT_LESSON","2015-06-27 15:24:27.437682",26716
382,27117,38082,0.232,"TUTOR_FIRST","2015-06-27 17:31:59.059181",11235
383,31,24443,0.20664,"STUDENT_LESSON","2015-06-29 09:02:56.861553",27101
384,31,37475,0.4428,"STUDENT_LESSON","2015-06-29 15:38:26.375754",27154
385,21983,27623,0.76832,"STUDENT_LESSON","2015-06-29 17:02:16.198256",26856
386,15331,30639,0.5625,"STUDENT_LESSON","2015-06-30 07:53:38.984906",27214
387,31,24443,0.20664,"STUDENT_LESSON","2015-06-30 13:02:26.71364",27282
388,31418,37463,0.02211,"TUTOR_LESSON","2015-06-30 18:09:00.158694",27209
389,31418,37463,0.02211,"TUTOR_LESSON","2015-07-01 00:21:38.501359",27384
390,13244,26522,2.63,"STUDENT_LESSON","2015-07-01 09:25:58.440827",NULL
391,31,24443,0.20664,"STUDENT_LESSON","2015-07-01 13:04:03.135313",27438
392,27117,35832,0.232,"TUTOR_FIRST","2015-07-01 21:39:02.599328",11464
393,31418,37689,0.02211,"TUTOR_LESSON","2015-07-02 00:36:48.818846",27463
394,31418,38794,0.1,"TUTOR_FIRST","2015-07-02 01:42:02.396426",11466
395,14151,13261,0.144,"STUDENT_LESSON","2015-07-02 13:01:44.06076",27648
396,13244,5457,2.5,"STUDENT_LESSON","2015-07-02 13:32:53.606007",NULL
397,31418,37463,0.02211,"TUTOR_LESSON","2015-07-02 13:45:51.037652",27569
398,31,37475,0.4428,"STUDENT_LESSON","2015-07-02 14:53:30.856815",27662
399,31418,37689,0.02211,"TUTOR_LESSON","2015-07-03 00:30:07.429529",27660
400,31418,37463,0.02211,"TUTOR_LESSON","2015-07-03 00:51:38.322801",27737
401,31,24443,0.20664,"STUDENT_LESSON","2015-07-03 09:02:39.165729",27780
402,15331,30639,0.5625,"STUDENT_LESSON","2015-07-03 11:24:17.996406",27744
403,31,24443,0.20664,"STUDENT_LESSON","2015-07-03 12:05:57.399099",27808
404,31418,39339,0.2,"TUTOR_FIRST","2015-07-05 20:50:40.747034",11627
405,31418,37463,0.02211,"TUTOR_LESSON","2015-07-06 02:50:12.603957",27891
406,31418,37463,0.02211,"TUTOR_LESSON","2015-07-07 02:46:56.839946",28350
407,31,24443,0.20664,"STUDENT_LESSON","2015-07-07 08:00:49.048021",28371
408,14151,13261,0.123856,"STUDENT_LESSON","2015-07-07 11:18:55.732283",28404
409,15680,19755,0.0,"STUDENT_LESSON","2015-02-25 15:36:46",NULL
410,31,24443,0.20664,"STUDENT_LESSON","2015-07-08 09:08:34.837566",28552
411,36648,39822,0.04,"TUTOR_FIRST","2015-07-09 04:16:33.993865",11828
412,13244,5457,2.5,"STUDENT_LESSON","2015-07-09 17:32:19.079059",NULL
413,13244,26522,2.63,"STUDENT_LESSON","2015-07-08 20:32:29",NULL
414,31,24443,0.20664,"STUDENT_LESSON","2015-07-10 09:06:10.852596",28970
415,36648,12446,0.0398,"TUTOR_FIRST","2015-07-10 09:23:49.204209",11922
416,14151,13261,0.123856,"STUDENT_LESSON","2015-07-10 11:36:05.946289",28999
417,31,24443,0.20664,"STUDENT_LESSON","2015-07-10 13:11:05.722063",29033
418,27117,37579,0.0546,"TUTOR_FIRST","2015-07-10 16:00:38.580873",11945
419,13244,26522,2.63,"STUDENT_LESSON","2015-07-11 20:45:00.056665",NULL
420,31418,40394,0.1,"TUTOR_FIRST","2015-07-12 15:46:36.390674",12021
421,31,24443,0.20664,"STUDENT_LESSON","2015-07-13 09:04:37.87618",29323
422,13244,26522,2.63,"STUDENT_LESSON","2015-07-13 15:08:29.956909",NULL
423,15331,40806,0.9,"STUDENT_FIRST","2015-07-13 16:51:48.178862",12095
424,31,37475,0.4428,"STUDENT_LESSON","2015-07-13 17:15:01.502087",29406
425,31418,40394,0.02211,"TUTOR_LESSON","2015-07-14 02:10:36.559148",29524
426,15331,40901,0.880218,"STUDENT_FIRST","2015-07-14 06:38:13.696021",12118
427,13244,5457,2.5,"STUDENT_LESSON","2015-07-14 07:57:32.179995",NULL
428,14151,13261,0.123856,"STUDENT_LESSON","2015-07-14 11:19:24.144923",29578
429,15331,40806,1.0,"STUDENT_FIRST","2015-07-14 18:21:15.025509",12163
430,13244,31698,7.0,"STUDENT_FIRST","2015-07-14 22:27:15.667471",NULL
431,31418,40394,0.02211,"TUTOR_LESSON","2015-07-15 11:03:30.661432",29691
432,31418,37689,0.02211,"TUTOR_LESSON","2015-07-16 03:44:00.947052",29835
433,31418,37463,0.02211,"TUTOR_LESSON","2015-07-16 03:54:27.054781",29960
434,27117,40756,0.054545,"TUTOR_FIRST","2015-07-16 07:21:01.187976",12257
435,31,24443,0.20664,"STUDENT_LESSON","2015-07-16 09:05:53.876417",30010
436,31418,41344,0.1,"TUTOR_FIRST","2015-07-16 09:36:46.225851",12268
437,13244,5457,2.5,"STUDENT_LESSON","2015-07-16 11:24:26.190441",NULL
438,31,24443,0.20664,"STUDENT_LESSON","2015-07-16 13:11:31.881503",30045
439,15331,40901,0.98,"STUDENT_FIRST","2015-07-16 13:26:43.462623",12286
440,31418,37463,0.02211,"TUTOR_LESSON","2015-07-17 04:14:43.877511",30142
441,15331,30639,0.5625,"STUDENT_LESSON","2015-07-17 07:13:24.347555",30155
442,14151,13261,0.123856,"STUDENT_LESSON","2015-07-17 11:12:28.834691",30205
443,13244,36859,1.7,"STUDENT_FIRST","2015-06-20 15:08:52",NULL
444,31,37475,0.4428,"STUDENT_LESSON","2015-07-17 17:51:50.142029",30263
445,31,24443,0.20664,"STUDENT_LESSON","2015-07-18 09:08:38.882026",30362
446,31418,38794,0.02211,"TUTOR_LESSON","2015-07-18 13:11:40.512825",30304
447,31418,38794,0.02211,"TUTOR_LESSON","2015-07-18 13:13:38.038053",29959
448,31418,37463,0.02211,"TUTOR_LESSON","2015-07-18 19:59:08.883478",30316
449,31418,37689,0.02211,"TUTOR_LESSON","2015-07-19 11:20:38.929441",30242
450,31418,41344,0.02211,"TUTOR_LESSON","2015-07-19 15:21:57.449375",30532
451,36648,41270,0.04,"TUTOR_FIRST","2015-07-19 16:15:39.812725",12401
453,15680,41345,1.02,"STUDENT_FIRST","2015-07-19 22:03:27.956009",12280
454,15680,40687,0.6,"STUDENT_FIRST","2015-07-19 22:03:27.977345",12381
456,15680,39770,0.082473,"STUDENT_LESSON","2015-07-19 22:05:31.263261",30301
457,15680,39770,0.076745,"STUDENT_LESSON","2015-07-19 22:05:31.288458",29871
458,15680,39770,0.076745,"STUDENT_LESSON","2015-07-19 22:05:31.313055",29870
459,15680,39770,0.076745,"STUDENT_LESSON","2015-07-19 22:05:31.33757",29206
460,15680,39770,0.0,"STUDENT_LESSON","2015-07-19 22:05:31.362156",28919
461,15680,40687,0.35376,"STUDENT_LESSON","2015-07-19 22:05:31.38853",30528
462,15680,40687,0.0,"STUDENT_LESSON","2015-07-19 22:05:31.414018",30089
452,15680,39770,6.278,"STUDENT_FIRST","2015-07-19 22:03:27",11812
455,15680,40687,7.118,"STUDENT_FIRST","2015-07-19 22:03:28",12077
463,27117,41498,0.054,"TUTOR_FIRST","2015-07-20 07:41:39.82741",12415
464,36648,21962,0.04,"TUTOR_FIRST","2015-07-20 10:04:43.081827",12425
465,15680,39770,0.206182,"STUDENT_LESSON","2015-07-20 15:55:41.565062",30678
466,10240,26515,0.1,"TUTOR_FIRST","2015-07-20 18:08:20.996375",12455
467,36648,40658,0.04,"TUTOR_FIRST","2015-07-20 18:52:45.803685",12457
468,31418,37689,0.02211,"TUTOR_LESSON","2015-07-21 00:30:13.931758",30638
469,15331,30639,0.5625,"STUDENT_LESSON","2015-07-21 06:51:23.795979",30755
470,31,37475,0.4428,"STUDENT_LESSON","2015-07-21 06:54:26.113695",30765
471,31,24443,0.20664,"STUDENT_LESSON","2015-07-21 09:04:49.133422",30795
472,31,24443,0.20664,"STUDENT_LESSON","2015-07-21 13:08:25.578574",30833
473,15331,40806,0.2016,"STUDENT_LESSON","2015-07-21 15:45:12.935801",30853
474,15680,39770,0.206182,"STUDENT_LESSON","2015-07-21 19:15:04.658673",30938
475,15680,41966,3.4,"STUDENT_FIRST","2015-07-21 19:57:01.110377",12549
476,21983,27623,0.76832,"STUDENT_LESSON","2015-07-21 20:22:01.075284",30952
477,15680,42269,2.25,"STUDENT_FIRST","2015-07-22 11:53:10.044451",12574
478,31418,41344,0.02211,"TUTOR_LESSON","2015-07-22 18:33:39.53241",31109
479,15680,39770,0.206182,"STUDENT_LESSON","2015-07-22 21:26:43.202022",31130
480,31418,37699,0.14,"TUTOR_FIRST","2015-07-23 09:14:53.488057",12624
481,31,37475,0.4428,"STUDENT_LESSON","2015-07-23 17:03:37.919269",31251
482,31,24443,0.20664,"STUDENT_LESSON","2015-07-23 20:41:09.648461",31226
483,15331,30639,0.5625,"STUDENT_LESSON","2015-07-24 06:28:11.124129",31317
484,31418,37689,0.02211,"TUTOR_LESSON","2015-07-24 14:17:34.594287",31387
485,15331,42740,0.636364,"STUDENT_FIRST","2015-07-24 14:50:32.405435",12761
486,15680,42794,1.8,"STUDENT_FIRST","2015-07-24 20:47:07.854312",12775
487,15680,42810,0.5,"STUDENT_FIRST","2015-07-25 02:13:03.90035",12777
488,15680,39770,0.206182,"STUDENT_LESSON","2015-07-25 07:02:31.640879",31656
489,15680,42794,2.25,"STUDENT_FIRST","2015-07-25 09:18:59.455909",12783
490,15680,42736,4.0,"STUDENT_FIRST","2015-07-25 11:19:38.170409",12786
491,31418,41344,0.02211,"TUTOR_LESSON","2015-07-25 16:54:26.264107",31727
492,21983,27623,0.51184,"STUDENT_LESSON","2015-07-25 18:23:52.940224",31701
493,15680,42522,5.0,"STUDENT_FIRST","2015-07-25 22:26:22.127957",12800
494,15680,42794,7.25,"STUDENT_FIRST","2015-07-26 09:45:27.729697",12808
495,15680,40687,2.25,"STUDENT_FIRST","2015-07-26 10:45:37.298172",12813
496,15680,41966,0.503182,"STUDENT_LESSON","2015-07-26 14:06:31.859922",31790
497,15680,43019,2.25,"STUDENT_FIRST","2015-07-26 14:10:50.781364",12819
498,15680,42927,0.5,"STUDENT_FIRST","2015-07-26 18:16:45.452568",12828
499,31418,17980,0.03,"TUTOR_FIRST","2015-07-27 10:25:28.55893",12861
500,15331,43092,1.176,"STUDENT_FIRST","2015-07-27 11:16:28.739289",12864
501,15331,42654,1.2,"STUDENT_FIRST","2015-07-27 13:06:03.647189",12871
502,15331,40806,0.2016,"STUDENT_LESSON","2015-07-27 14:53:37.051519",31859
503,15331,40806,0.4032,"STUDENT_LESSON","2015-07-27 15:04:12.210465",31923
504,15680,39770,0.206182,"STUDENT_LESSON","2015-07-27 21:39:51.094264",31981
505,15680,42810,0.5,"STUDENT_FIRST","2015-07-28 01:04:10.485054",12894
506,13244,5457,2.5,"STUDENT_LESSON","2015-07-28 06:18:24.111159",NULL
507,15331,30639,0.5625,"STUDENT_LESSON","2015-07-28 07:12:04.177424",31999
508,36648,40777,0.04,"TUTOR_FIRST","2015-07-28 10:45:55.118578",12919
509,21983,27623,0.76832,"STUDENT_LESSON","2015-07-28 20:05:16.864026",32122
510,15680,39770,0.206182,"STUDENT_LESSON","2015-07-28 23:32:59.666039",32142
511,31418,26531,0.196,"TUTOR_FIRST","2015-07-29 10:19:09.721266",12983
512,31,37475,0.4428,"STUDENT_LESSON","2015-07-29 12:55:05.091962",32207
513,31,37475,0.4428,"STUDENT_LESSON","2015-07-29 12:56:13.084309",32208
514,15331,40901,0.18144,"STUDENT_LESSON","2015-07-29 13:12:35.491587",32209
515,15331,40901,0.18144,"STUDENT_LESSON","2015-07-29 13:13:31.077236",32210
516,15331,42654,0.225,"STUDENT_LESSON","2015-07-29 15:07:58.268666",32226
517,15680,42794,0.402,"STUDENT_LESSON","2015-07-29 15:22:51.158035",32229
518,15680,41966,0.503182,"STUDENT_LESSON","2015-07-29 16:21:54.43281",32220
519,15680,43588,1.0,"STUDENT_FIRST","2015-07-30 02:37:47.478693",13028
520,31418,37689,0.02211,"TUTOR_LESSON","2015-07-30 10:40:57.836458",31903
521,37412,26531,0.0784,"TUTOR_FIRST","2015-07-30 11:29:26.165731",13048
522,15680,40687,2.0,"STUDENT_FIRST","2015-07-30 16:08:35.03213",13060
523,15680,39770,0.206182,"STUDENT_LESSON","2015-07-30 17:49:48.505191",32404
524,31418,43760,0.1,"TUTOR_FIRST","2015-07-30 19:41:03.291758",13068
525,15680,43637,7.5,"STUDENT_FIRST","2015-07-31 02:32:15.779042",13071
526,15680,42269,0.639205,"STUDENT_LESSON","2015-07-31 08:15:22.659689",32480
527,15331,43092,0.225,"STUDENT_LESSON","2015-07-31 08:18:56.291491",32494
528,15331,30639,0.5625,"STUDENT_LESSON","2015-07-31 08:45:17.646407",32481
529,31418,43314,0.03,"TUTOR_FIRST","2015-07-31 09:30:25.736132",13084
530,15680,40687,2.0,"STUDENT_FIRST","2015-07-31 14:56:42.612608",13107
531,13244,5457,2.5,"STUDENT_LESSON","2015-07-31 15:00:04.991947",NULL
532,15680,40687,4.15,"STUDENT_FIRST","2015-07-31 15:05:14.38365",13108
533,15331,42654,0.225,"STUDENT_LESSON","2015-07-31 15:14:48.08099",32563
534,31418,41344,0.02211,"TUTOR_LESSON","2015-07-31 18:04:41.094329",32587
535,15680,42794,1.606831,"STUDENT_LESSON","2015-07-31 20:52:16.879124",32612
536,31,24443,0.20664,"STUDENT_LESSON","2015-08-01 09:05:15.41969",32651
537,31418,37689,0.02211,"TUTOR_LESSON","2015-08-01 10:37:24.567807",32557
538,31418,41344,0.02211,"TUTOR_LESSON","2015-08-02 10:19:47.70993",32767
539,31418,43751,0.1,"TUTOR_FIRST","2015-08-02 10:46:05.621465",13157
540,15331,40901,0.18144,"STUDENT_LESSON","2015-08-02 14:20:09.262569",32786
541,15680,41966,0.503182,"STUDENT_LESSON","2015-08-02 14:35:34.524544",32783
542,15331,40806,0.2016,"STUDENT_LESSON","2015-08-02 15:45:33.972038",32765
543,15680,44079,2.0,"STUDENT_FIRST","2015-08-02 16:34:10.153123",13176
544,15680,44060,4.35,"STUDENT_FIRST","2015-08-02 17:40:23.8655",13179
545,10240,26515,0.02211,"TUTOR_LESSON","2015-08-02 18:43:12.967256",32814
546,10240,26515,0.02211,"TUTOR_LESSON","2015-08-02 18:43:29.440439",32810
547,10240,26515,0.02211,"TUTOR_LESSON","2015-08-02 18:43:38.251085",32815
548,10240,26515,0.02211,"TUTOR_LESSON","2015-08-02 18:43:52.464686",32812
549,10240,26515,0.02211,"TUTOR_LESSON","2015-08-02 18:44:01.463645",32811
550,15680,43965,0.5,"STUDENT_FIRST","2015-08-03 05:57:28.676413",13196
551,15680,40687,1.35,"STUDENT_FIRST","2015-08-03 07:05:22.161629",13202
552,31,24443,0.20664,"STUDENT_LESSON","2015-08-03 09:01:50.80342",32854
553,15680,42269,0.639205,"STUDENT_LESSON","2015-08-03 09:56:58.524729",32496
554,15680,44238,2.6705,"STUDENT_FIRST","2015-08-03 12:08:47.234132",13228
555,13244,5457,2.5,"STUDENT_LESSON","2015-08-03 13:13:34.294413",NULL
556,31,24443,0.20664,"STUDENT_LESSON","2015-08-03 14:07:58.082443",32884
557,15331,42654,0.225,"STUDENT_LESSON","2015-08-03 15:13:21.990303",32894
558,27117,44092,0.072,"TUTOR_FIRST","2015-08-04 05:01:39.791705",13268
559,31,37475,2.72,"STUDENT_FIRST","2015-08-04 06:41:38.714238",13275
560,15331,30639,0.5625,"STUDENT_LESSON","2015-08-04 07:09:28.307103",32987
561,15331,43092,0.225,"STUDENT_LESSON","2015-08-04 08:27:30.305332",33001
562,15680,42776,4.3,"STUDENT_FIRST","2015-08-04 11:41:15.587602",13303
563,27117,44335,0.072,"TUTOR_FIRST","2015-08-04 15:51:43.879634",13330
564,15331,40806,0.2016,"STUDENT_LESSON","2015-08-04 16:12:33.593861",33107
565,15331,40806,0.4032,"STUDENT_LESSON","2015-08-04 16:32:36.032612",33114
566,15331,40806,0.2016,"STUDENT_LESSON","2015-08-04 16:32:53.007079",33115
567,15680,42927,0.11055,"STUDENT_LESSON","2015-08-04 17:23:58.681263",32823
568,31418,39339,0.04422,"TUTOR_LESSON","2015-08-04 21:35:02.696126",33171
569,15331,32770,1.448864,"STUDENT_LESSON","2015-08-05 08:53:50.433416",33095
570,15680,42794,1.606831,"STUDENT_LESSON","2015-08-05 15:58:55.328043",33187
571,37412,44333,0.08,"TUTOR_FIRST","2015-08-05 18:53:24.684057",13422
572,15680,43965,0.11055,"STUDENT_LESSON","2015-08-05 21:56:18.90307",33415
573,15680,43965,0.11055,"STUDENT_LESSON","2015-08-05 21:56:35.201415",33413
574,31,24443,0.20664,"STUDENT_LESSON","2015-08-06 09:03:26.415004",33508
575,15680,44744,1.6,"STUDENT_FIRST","2015-08-06 09:32:56.432928",13447
576,31,24443,0.20664,"STUDENT_LESSON","2015-08-06 13:12:43.564604",33543
577,15680,42794,0.402,"STUDENT_LESSON","2015-08-06 15:14:38.334383",33477
578,15680,40687,0.8064,"STUDENT_LESSON","2015-08-06 15:20:14.755429",33552
579,15680,42927,0.11055,"STUDENT_LESSON","2015-08-06 17:23:13.759946",33503
580,15680,39770,0.412364,"STUDENT_LESSON","2015-08-06 18:28:21.1146",33595
581,15680,39770,0.412364,"STUDENT_LESSON","2015-08-06 18:30:12.85856",33594
582,15680,39770,1.030909,"STUDENT_LESSON","2015-08-06 18:58:03.991512",33593
583,31418,44866,0.1,"TUTOR_FIRST","2015-08-06 22:14:02.195629",13495
584,15331,30639,0.5625,"STUDENT_LESSON","2015-08-07 06:26:22.915941",33650
585,15680,42269,0.639205,"STUDENT_LESSON","2015-08-07 08:20:07.187056",32497
586,31418,44611,0.156,"TUTOR_FIRST","2015-08-07 11:25:09.60137",13517
587,15331,44902,1.271818,"STUDENT_FIRST","2015-08-07 13:17:13.156146",13541
588,15680,44060,0.879709,"STUDENT_LESSON","2015-08-07 13:18:57.79842",33731
589,15680,42794,1.606831,"STUDENT_LESSON","2015-08-07 15:28:28.189383",33675
590,31,37475,0.402545,"STUDENT_LESSON","2015-08-07 16:20:42.174103",33569
591,15680,40687,1.0,"STUDENT_FIRST","2015-08-07 16:36:41.807157",13554
592,15680,43965,0.11055,"STUDENT_LESSON","2015-08-07 21:38:12.148115",33750
593,15680,44079,1.8,"STUDENT_FIRST","2015-08-08 07:24:41.091486",13568
594,21983,27623,0.76832,"STUDENT_LESSON","2015-08-08 08:57:25.756668",33545
595,15680,40687,0.58575,"STUDENT_LESSON","2015-08-08 16:26:33.238739",33958
596,15680,42794,5.45,"STUDENT_FIRST","2015-08-08 20:41:31.82773",13590
597,15331,43092,0.225,"STUDENT_LESSON","2015-08-09 08:19:02.911894",34039
598,15680,41966,0.503182,"STUDENT_LESSON","2015-08-09 13:00:32.941352",34060
599,15680,44079,0.681818,"STUDENT_LESSON","2015-08-09 14:55:26.294757",34070
600,15680,40687,0.615,"STUDENT_LESSON","2015-08-09 15:08:01.249953",34075
601,13244,5457,2.5,"STUDENT_LESSON","2015-08-10 06:03:04.179356",NULL
602,15680,40687,0.8064,"STUDENT_LESSON","2015-08-10 15:00:58.647076",34195
603,15680,42776,0.8708,"STUDENT_LESSON","2015-08-10 16:13:30.196943",34168
604,15331,40806,0.1875,"STUDENT_LESSON","2015-08-11 04:38:11.912591",34116
605,15331,30639,0.5625,"STUDENT_LESSON","2015-08-11 07:35:36.421418",34341
606,15680,42794,1.606831,"STUDENT_LESSON","2015-08-11 15:23:00.932599",34356
607,15680,40687,0.4422,"STUDENT_LESSON","2015-08-11 16:09:08.78391",34426
608,31,37475,0.402545,"STUDENT_LESSON","2015-08-11 17:42:14.626288",34455
609,15680,43965,0.11055,"STUDENT_LESSON","2015-08-11 21:01:36.619042",34444
610,15680,43965,0.11055,"STUDENT_LESSON","2015-08-11 21:02:16.052389",34443
611,15680,42269,0.639205,"STUDENT_LESSON","2015-08-12 08:27:10.086739",32498
612,15331,43092,0.225,"STUDENT_LESSON","2015-08-12 08:30:01.605707",34569
613,31,24443,0.20664,"STUDENT_LESSON","2015-08-12 09:00:58.527396",34577
614,15331,44035,1.6268,"STUDENT_FIRST","2015-08-12 11:30:24.229829",13753
615,15331,42654,0.225,"STUDENT_LESSON","2015-08-12 15:02:15.015038",34633
616,15680,42927,0.11055,"STUDENT_LESSON","2015-08-12 18:09:40.362113",34452
617,15680,42927,0.11055,"STUDENT_LESSON","2015-08-12 18:09:58.027306",34451
618,15680,42927,0.11055,"STUDENT_LESSON","2015-08-12 18:10:09.993501",34450
619,21983,27623,0.76832,"STUDENT_LESSON","2015-08-12 21:09:28.188158",34524
620,15331,42740,0.114545,"STUDENT_LESSON","2015-08-13 07:26:36.983294",34745
621,15433,39368,1.076,"STUDENT_FIRST","2015-08-13 09:56:48.780333",11703
622,15433,30797,1.608,"STUDENT_FIRST","2015-08-13 09:57:07.959107",8904
623,15433,30797,0.5,"STUDENT_LESSON","2015-08-13 09:59:40.849239",29430
624,15433,30797,0.5,"STUDENT_LESSON","2015-08-13 09:59:40.886666",23645
625,15433,30797,0.5,"STUDENT_LESSON","2015-08-13 09:59:40.933021",23073
626,15433,30797,0.5,"STUDENT_LESSON","2015-08-13 09:59:40.974731",22617
627,15433,30797,0.5,"STUDENT_LESSON","2015-08-13 09:59:41.021211",22189
628,15433,30797,0.5,"STUDENT_LESSON","2015-08-13 09:59:41.067647",21842
629,15433,30797,0.0,"STUDENT_LESSON","2015-08-13 09:59:41.106268",20074
